name,position,height_cm,weight_kg,age,team,three_point,dunk,defense,passing,rebounding,speed,stamina,injury_prone,overall_rating
Player622,SG,,84.0,24.0,Knights,63.594032682671084,41.4825655521352,50.23718199720955,0.7463140417219405,34.67187612359112,91.38145226249442,75.84036730342032,0,84.97860388325392
Player623,PF,177.0,,38.0,Falcons,59.930211613943776,38.72744114248413,32.78839940182585,42.268661965742574,74.6452128857114,36.82954676557095,2.198652203932361,0,74.35866728699715
Player624,PF,219.0,90.0,37.0,Eagles,17.935601028924097,65.96902729304743,73.71324139566391,71.80681612008608,89.3509971393318,37.34445911454355,81.68779858937827,0,91.01815726644578
Player625,SG,188.0,82.0,21.0,Rhinos,70.51391455705634,44.203342093112354,3.671294348306664,44.26937019674359,75.6789222902397,38.35345124339769,1.3949018691911452,0,76.34962950643332
Player626,SG,204.0,91.0,31.0,Rhinos,45.51719917336564,64.8233468807846,47.47690060436513,73.22192063122223,33.200070211767915,83.66202103676581,65.71188390612733,0,88.57741098826867
Player627,PF,178.0,88.0,37.0,Bulls,66.7760591603153,6.144629013078751,33.63233942703335,23.30189643968348,74.44421678375537,65.07883208469019,36.50939202318059,0,79.0367642476406
Player628,SG,192.0,103.0,39.0,Lions,83.73670797701507,81.37233437222274,92.05358851025547,81.31420044817254,15.19801824740512,61.416885031889265,61.149485271919914,0,91.90812273524458
Player629,PF,211.0,83.0,32.0,Eagles,16.972842857692317,94.05039528794026,1.2003027272682543,58.84312404534523,13.031798809129091,33.41430223838622,69.60314069891137,0,80.95867197108963
Player630,PF,199.0,73.0,25.0,Dragons,1.9144867996836679,64.8765386159386,55.28148757183491,21.076309942990623,34.562703703615895,81.79041768324394,34.24752191863042,1,72.32738598927092
Player631,C,175.0,117.0,38.0,Lions,77.91025863957867,95.45659288588108,74.0663581066626,23.672047585383293,80.7702369044057,3.8363861355701134,10.796244811083556,0,84.52702181098947
Player632,PG,189.0,122.0,32.0,Knights,60.96974251526159,15.143231436996329,48.50179875240413,62.8030464569537,24.634824724230185,87.07971723381132,6.964586774826564,0,81.5908322916611
Player633,PF,183.0,121.0,39.0,Rhinos,69.96395696221217,47.74161894803537,8.540303016272166,82.99395932124433,6.325340889867959,51.27498997939296,58.89360225625479,0,80.30427738721886
Player634,SF,189.0,115.0,37.0,Bulls,83.81549749886426,60.180673394544726,97.24613900279022,41.56277820291552,13.170953520635509,39.82502348634128,52.06553537341115,0,91.26412259472588
Player635,PG,198.0,96.0,31.0,Tigers,80.28109348245005,58.17366474211867,51.801043137609796,25.83004291275922,85.87449685295802,49.71672807176857,74.22010091211325,0,89.68181590866966
Player636,PG,178.0,98.0,26.0,Rhinos,96.09201469288247,40.14617790890432,61.41862443190114,86.70116069106004,63.37832847472876,66.7415530533831,,0,93.59846463192267
Player637,PG,186.0,116.0,25.0,Falcons,53.59350788521182,33.80844093662614,23.660978270750732,66.9268291750835,25.320116336997668,1.276542651789736,42.244579003087914,0,75.9192964979885
Player638,C,211.0,97.0,34.0,Wolves,48.84956326599054,12.68240225504188,48.34980851068038,44.80854872830765,55.52958253281813,,39.808717823623084,0,80.35410001413715
Player639,PF,211.0,104.0,19.0,Tigers,40.18871998907301,39.17424505622782,42.914949195832186,48.790019527930184,52.75796224253504,44.673952531139285,2.6446902597667465,0,79.5084626549689
Player640,C,217.0,77.0,20.0,Bulls,15.369104284420454,16.266081510548513,7.489584200198374,20.42564679363964,65.54359784406613,34.296651970007815,33.55572016966571,0,69.68135439254868
Player641,PF,180.0,85.0,25.0,Dragons,57.26072328820224,73.43656764922184,10.616035354746723,62.680263006484395,23.31875544216163,13.82455656340571,97.60201575244942,0,83.98216963960792
Player642,C,213.0,111.0,29.0,Tigers,27.70125243259788,20.883093549458998,83.74725196187745,35.87425105428886,86.44029871943977,43.94653743584421,87.35555762270889,0,87.96663134430284
Player643,C,198.0,105.0,18.0,Falcons,92.13075122129754,5.856530528453385,23.981995220659023,99.56451766743493,30.936856208001284,49.632277128437885,32.93780670342177,0,84.97811268536321
Player644,SF,185.0,99.0,27.0,Lions,58.31908042770976,55.236613781723435,19.495827149863054,48.01835152618879,69.41316539762369,40.36466944934778,58.77954050663722,0,83.98698907356669
Player645,C,187.0,87.0,37.0,Dragons,59.284018050811014,59.52297327194016,50.49114512501392,48.58856061896132,1.612464637221489,67.86600938268971,84.7296745535494,0,89.04590019148166
Player646,SG,208.0,71.0,20.0,Rhinos,35.492466087701004,87.19130612805056,76.87471313625129,56.58517874106719,37.26571298941472,42.0896528759226,44.12743367500687,0,84.3853108852715
Player647,SF,199.0,118.0,23.0,Dragons,5.198935197770749,57.69816124176819,6.194651857898792,91.67560031187467,35.17098179588083,96.14175778465733,1.795786375015096,1,71.47516881788268
Player648,C,181.0,82.0,24.0,Eagles,3.174376537298862,34.54808537234457,57.680791963825584,80.08180998597503,54.348442858301446,59.92775178235918,7.451046181864007,0,79.48748457863533
Player649,PG,178.0,73.0,37.0,Falcons,42.33351441531975,80.30118815263205,11.921044284057336,45.113006979784146,7.27362617771965,80.74779356519089,51.039272134870664,0,78.63293324820152
Player650,SG,182.0,95.0,35.0,Tigers,8.456537809723786,54.027889318742105,3.6461050825618457,71.8699265972796,79.01313737261083,10.935590310947884,96.94393756758784,0,81.40600090514951
Player651,SG,194.0,94.0,28.0,Eagles,60.68469555401391,7.928028463119174,5.274395216221739,58.62354987807616,21.778080176756852,39.72912929459057,69.32095422188678,0,80.75992916841739
Player652,SG,203.0,99.0,36.0,Dragons,88.09730056396575,56.58505603132467,83.41641082084413,49.23670487012489,67.70378148820102,33.68477014471527,7.091619143856953,0,88.48956628134438
Player653,SF,219.0,80.0,22.0,Eagles,88.29148165187222,90.80185454216624,11.797248362806156,19.231577278435054,80.32121232440932,56.94823881365918,18.936087579186278,0,86.38232042781297
Player654,C,184.0,76.0,36.0,Sharks,65.90454101322324,39.631262549822054,4.515136441229195,46.39362634548909,56.18769562415131,86.11135200614257,77.132314321685,0,83.24133656105663
Player655,C,217.0,100.0,28.0,Falcons,21.1231831472931,29.632580189980008,43.789988714291226,24.581858702257463,74.08832067219855,7.833821776200667,84.14397599562447,1,72.87989820046073
Player656,PG,208.0,113.0,29.0,Knights,86.29968313588721,14.346945701802005,84.39934719420248,91.48421498516547,66.18603122150056,7.257479804471078,61.76945861885908,0,89.8694661426171
Player657,PG,200.0,79.0,27.0,Lions,88.60934353132082,15.144552193535732,26.240837648930192,33.540681349634696,35.55297971520076,85.03177081575988,64.44231696298166,0,87.80816060804284
Player658,SG,215.0,108.0,25.0,Dragons,19.66535849529587,43.27714843418189,42.17126175259164,95.22640145333723,80.88585390335653,21.285008603835742,2.8337450383384644,1,70.6357868863596
Player659,PG,,82.0,26.0,Falcons,73.74260857706773,59.56798241615295,3.9922532563751223,53.30552900947112,29.4701369885528,66.87532544498137,82.85302595815085,0,84.98241825171945
Player660,SF,180.0,100.0,21.0,Knights,28.651954892712293,8.061540516960175,44.907851413487585,63.15443786761603,57.12129177515172,54.28781323608052,78.82752081708297,0,81.62987007575836
Player661,C,179.0,76.0,22.0,Knights,80.26403123529296,93.95685890251657,57.761308063713365,54.29404444893278,74.53977391415395,83.28935948872295,25.903514410334715,0,93.24146324557859
Player662,SG,179.0,125.0,38.0,Bulls,99.72378999036027,75.51336174451959,57.090705375214476,12.93806169667009,37.89559098125076,12.508890983640352,70.8676719965507,0,85.76928115315903
Player663,PG,197.0,118.0,25.0,Eagles,3.0026005329392813,58.66239182836627,33.242669217436514,37.5821219007941,30.276760761742505,12.978296572261128,21.48546064249981,0,69.74101573610783
Player664,SF,183.0,111.0,26.0,Knights,89.73658657909318,82.84386709389908,31.55331806631355,9.914611227762393,45.934601017282276,55.681836027830755,4.033016105151299,0,77.04007309866229
Player665,SF,209.0,111.0,32.0,Sharks,62.26305335986581,8.01867568121133,10.662361893659789,62.29540441833817,81.79634943491536,94.63786533583709,20.113654259037727,0,84.04299715164339
Player666,PG,194.0,125.0,32.0,Falcons,97.33826191648211,47.68388777331244,36.67983206462684,44.68741952004389,92.99217631456648,41.499775837075425,17.86288767542995,0,86.05141779620486
Player667,C,216.0,105.0,33.0,Wolves,46.50095175264276,63.00931268616634,9.949466887296465,77.79849715709368,54.50834128598901,32.694210025469495,33.77479967348472,0,79.17697680600459
Player668,PG,209.0,89.0,,Wolves,84.73879305713737,82.86529061182893,76.65959447120517,22.047048099936983,66.14662053236519,60.66893231978858,41.84494971754581,0,87.63193721204762
Player669,SG,192.0,73.0,25.0,Dragons,6.239406859827723,78.34695600492677,96.62742977481858,16.45660584293349,90.32736222389141,93.0448600545031,50.853889149770794,0,89.88546873039866
Player670,PG,191.0,123.0,35.0,Rhinos,33.527905007829574,27.706924971339962,97.00744566667069,40.63322309637678,9.85468514129424,83.69278328446237,47.675387550832816,1,79.62211473305774
Player671,SF,198.0,76.0,27.0,Eagles,6.701653775120997,94.08801695592042,86.50710993753938,92.65853832183811,23.207857786616504,99.54836107332198,27.067460596528935,0,89.22305631378717
Player672,PG,177.0,123.0,37.0,Rhinos,97.53431334790706,12.434584143087035,60.07921493396191,71.04218150124117,70.89000062515825,2.256858320237709,2.9170668574074465,0,80.20779863544159
Player673,C,206.0,70.0,23.0,Knights,81.69739072718367,87.51336186211522,70.086569724388,41.89236247929187,82.37444619122996,11.285814471276224,60.51016222371507,0,89.54790785836197
Player674,PF,209.0,113.0,29.0,Falcons,85.25474212459704,97.09402496046185,28.520580268041407,51.727216975431055,85.70290283305779,60.946776336662204,39.57448298473544,0,90.86184831989974
Player675,PG,212.0,125.0,19.0,Dragons,93.79652314338942,17.715352322262557,63.077042017262066,8.421301117709834,41.51071768549326,82.05764393338497,29.86721573875497,0,83.32041694055289
Player676,C,187.0,114.0,24.0,Tigers,8.510348611978536,72.20660642037853,45.56495494398774,98.4575896376113,8.933990229186684,28.524434230676654,86.69410428305123,0,87.69835280210502
Player677,C,199.0,111.0,33.0,Knights,38.55975925133334,4.028551877799846,48.20173397769325,66.6407304694919,43.778147729961994,23.921108803421877,74.67433077981597,1,74.42745244734795
Player678,SF,183.0,116.0,20.0,Eagles,7.103488904400212,40.542282513915495,75.7776560375158,28.540406846342247,23.07345902070538,78.69757993812009,85.77655483724422,1,75.15353237125902
Player679,C,178.0,128.0,30.0,Wolves,21.07931015500286,51.6283299197674,28.191835559725163,58.58083942152443,29.11964549966242,5.638185385323158,49.4982794712461,1,64.7556381785294
Player680,C,188.0,82.0,20.0,Bulls,22.936577703767234,58.064522590963406,31.803961169451988,10.948236606899398,77.22675568375058,36.93826475825851,13.093125212677748,1,68.67062733916043
Player681,C,211.0,124.0,35.0,Falcons,46.91072110475787,93.59372482485595,92.46417911286366,96.58366688075836,7.552708602588687,50.58092225923298,69.62214361212725,0,94.73595411229338
Player682,C,208.0,91.0,28.0,Lions,26.856216745364257,67.22506872941946,5.622429485097225,17.478498788336594,82.75812174807021,56.03486743503234,20.607377993717524,0,75.96845403058042
Player683,SG,185.0,123.0,25.0,Rhinos,10.09781068177611,48.1277951219237,48.56342984133404,64.80303180552141,42.76690858241691,72.86151567927769,44.12296690917168,1,74.93648977111131
Player684,SG,215.0,90.0,23.0,Dragons,16.749108909410772,80.96750362658894,91.28008004078617,24.545446253893044,59.60639311005951,35.48457234306582,6.5000788948888495,0,79.6684447670917
Player685,SF,177.0,91.0,18.0,Rhinos,14.727556355209092,95.05328209544089,61.0363007818157,71.75613826485358,8.9652231235679,61.26843446746072,82.53084024229824,1,80.14910014911064
Player686,PG,202.0,97.0,18.0,Falcons,97.30767979122983,2.2066148682290843,54.64070742121321,77.68213672402811,33.735907835727964,58.53754227909563,12.594064104750057,0,82.89087419046308
Player687,C,203.0,78.0,25.0,Rhinos,75.92925069184736,98.25212722560387,24.974417922935523,67.34197289114327,8.970091901484578,54.76161006537471,90.30975070493096,0,87.62400300031544
Player688,PG,183.0,95.0,22.0,Falcons,96.7761465269562,8.613213906368033,34.327548906444825,61.44994602551925,96.15437228811096,64.04832931422122,86.42306022615571,0,93.2186728730786
Player689,PG,177.0,78.0,33.0,Rhinos,43.974048650790856,81.43867792687614,85.20484158046929,89.24690939520117,80.72616493262504,25.94491710680763,46.4582764439246,1,84.0047222058482
Player690,SF,199.0,84.0,28.0,Sharks,27.83684816626566,28.033475255141248,55.921813176845816,7.862671098975804,45.963275435646025,8.464875358462898,74.43682043039907,0,75.43124971508594
Player691,C,208.0,79.0,22.0,Tigers,79.82931972091866,13.217965775387174,51.47421937567799,33.09147657801952,22.36025483236711,11.927167203974342,61.94450738181533,0,78.15787265757594
Player692,C,186.0,93.0,21.0,Knights,32.62539180411468,43.98556397138349,9.957971354002893,24.828747963084595,93.34551052498522,22.458238265390108,80.30756423377449,0,81.27452891482334
Player693,PF,,127.0,23.0,Knights,29.93833737053483,64.39565794476135,1.6028156455123121,98.80139620654217,34.45965957269718,50.01979355227852,43.180510078591205,0,80.48526618060792
Player694,PG,183.0,126.0,31.0,Eagles,23.25059922078312,38.0951845023475,96.36851886870491,38.93897796668735,16.098443168737475,84.04427505460201,78.580848424435,0,87.37358259292873
Player695,PG,189.0,111.0,39.0,Lions,12.967897822423534,5.456540828269896,37.698616728684165,73.26126992403988,56.31643884539549,70.12933420883842,46.245681706514794,0,80.89183038461196
Player696,SG,214.0,77.0,36.0,Lions,25.646306101676597,59.94611396587166,60.32130620995043,68.47251638810046,94.37741203448161,78.90406042020471,94.09657878427939,0,90.8942323443694
Player697,PF,199.0,,26.0,Eagles,35.53197484738877,90.24032761106747,7.971507318728499,21.208123747737773,0.3830290500322575,35.09756239260914,48.637210082514756,0,75.32090018447327
Player698,SG,179.0,85.0,29.0,Bulls,67.39942081457303,38.32153659472517,68.31142857230465,23.899768021155133,23.812484325399875,40.465374164855014,46.261927193372955,0,81.68523758081052
Player699,SG,185.0,118.0,28.0,Knights,6.256484221945158,21.633277763082702,93.2566708705961,28.12845635530341,93.84476404104076,39.368188599061284,78.50718615635127,0,84.99852204634621
Player700,SG,208.0,95.0,31.0,Bulls,21.050693966534297,44.25773459328154,57.56652529974197,41.112727825937924,17.108596685716204,19.187318440450152,82.15776917608379,0,79.65890957009533
Player701,SF,198.0,96.0,33.0,Falcons,80.90236402916764,4.836271104878087,12.611532237541056,23.43250656505268,11.324345163981986,6.121665814357202,55.44891143211708,0,76.91728742726265
Player702,SF,189.0,106.0,18.0,Falcons,14.692192358377076,82.04875844802748,58.172152747347674,1.9651482746847804,57.01872157998045,59.09160928272268,17.97978134950754,1,71.61053389431204
Player703,SG,212.0,73.0,30.0,Wolves,34.26451465225215,82.63408109501867,76.63472131046524,87.93930568071954,86.18438232948299,98.92166834205861,46.77582309575795,0,95.59837657099993
Player704,PF,182.0,119.0,38.0,Rhinos,86.46589218581401,58.800046342962844,40.64165365740187,96.5609831380884,47.71098176939261,16.682970495026282,96.80725029096784,0,91.70365554750249
Player705,PG,179.0,93.0,38.0,Lions,15.492531114344265,35.31028889383895,87.98377479414678,34.15703870315679,99.45642566845248,4.6684819899273755,75.29861930391851,0,86.07471643853827
Player706,PF,200.0,88.0,30.0,Wolves,8.27368356181899,79.97833644457833,64.86829533573645,33.85068794254729,67.91716995379929,77.9531681823933,81.11626038791321,0,89.317373171827
Player707,C,192.0,105.0,19.0,Tigers,48.45379950800108,55.46870247883672,89.92489182892025,0.7091812774370987,7.407490721044773,25.25860066847242,3.282549881924013,0,73.02661336074456
Player708,SF,180.0,129.0,21.0,Eagles,30.24195112785364,82.59323085500162,62.35053112473372,68.02506883303741,99.28321316819753,82.96438053529283,46.78594626341599,0,93.34360657790128
Player709,PG,211.0,108.0,23.0,Eagles,56.34083644838541,63.14587925830206,13.128797200482422,82.54398957486288,40.78942367801904,70.39366670345154,64.66211336575553,0,89.2590413621064
Player710,PG,187.0,79.0,22.0,Falcons,80.38048904834751,78.44054732127972,30.96917111051891,14.660830036000316,28.740253384548254,94.56735370508046,83.00326836280748,0,91.4239551877998
Player711,C,202.0,94.0,20.0,Knights,13.714848815274316,59.856299321776,20.17949482524569,15.966634936715074,55.787918357788556,40.8927235756672,4.927365358277147,0,71.35422814541488
Player712,C,179.0,87.0,18.0,Bulls,58.0699084554285,41.41410682156662,90.88264977168623,79.00832499714377,30.43075918208643,66.19698394506341,85.24388856418732,0,92.28582844505428
Player713,SG,187.0,88.0,21.0,Lions,50.550876038986395,95.79458599261376,76.04000672874827,61.629074835414464,8.645750712015232,46.48547808132707,54.84009367419117,0,85.87776054505181
Player714,SF,191.0,105.0,37.0,Wolves,14.407878601319958,54.11138248788448,67.6398368910006,4.486055762771701,0.14283430791767193,63.05886973085435,19.731397057605992,0,75.23420256542532
Player715,SF,214.0,79.0,19.0,Bulls,62.39984855289824,60.50895185405384,30.096631963162167,62.25469904622817,44.95833529202623,44.95989060077373,31.72552164497,0,83.89837624454583
Player716,PF,219.0,102.0,22.0,Wolves,27.364041786077166,22.048763941474924,18.40447720502135,30.891772284376607,83.68634222265922,18.863224642407484,28.192955175156076,1,64.67037593539918
Player717,SG,206.0,124.0,20.0,Rhinos,48.78343185440125,62.565078942727645,75.64510879889119,36.872515547084596,57.231518563007654,50.78974160033809,53.08590342884758,0,86.03232478785046
Player718,SG,203.0,119.0,26.0,Tigers,8.227232427706188,57.160764948294386,47.41579458790797,76.97314182968802,99.92072989434408,52.85842014374423,5.168567991113182,0,78.76058125336874
Player719,SG,177.0,74.0,37.0,Tigers,45.958405721362304,18.483839794702494,22.578955215062912,81.09351926726106,28.68466456472,81.0603848260161,15.853615849992353,0,83.21798148613316
Player720,SG,214.0,116.0,23.0,Bulls,30.646346804282032,5.958709735314372,61.66219781652751,40.03566268398306,28.04550647600553,73.55207057935812,81.26930433757823,1,72.49469244563151
Player721,SF,208.0,118.0,35.0,Bulls,82.23812111853543,60.43593197147711,4.0333852138451975,94.71529360063548,15.97494602339442,66.3791623941444,13.260399074681107,0,84.11815169040379
Player722,SF,,104.0,23.0,Bulls,5.697872699736828,76.36922693503206,32.61702541282535,40.64627179520722,16.40635882653352,11.338709555257253,23.339626945812697,0,72.63691484560377
Player723,SG,201.0,113.0,36.0,Wolves,41.860727491832996,52.34013709220082,46.85569945911347,77.18360352301099,28.51865960100478,72.0616290663715,45.33706056041573,0,85.69451937113605
Player724,PF,187.0,103.0,29.0,Rhinos,45.8431424131438,22.67726253196457,14.795833410940585,48.38772645642591,79.28400452735272,50.03051563545148,51.71208881133305,1,72.62570129378297
Player725,PG,219.0,102.0,28.0,Sharks,72.50060762991187,66.65219766930349,98.46544775908396,89.7532326522084,90.57567906364478,89.40995361061593,76.36104796141586,0,100.0
Player726,PG,207.0,124.0,19.0,Bulls,57.428757509021096,8.010572660960225,20.909736458961426,90.77612436501786,97.50871697076813,91.98709341305428,44.73324266661878,1,80.02858064400674
Player727,PF,180.0,90.0,32.0,Knights,66.72123371941811,44.183370480195464,13.035313004326554,8.741680787108386,23.228965409645262,5.515659060178546,78.98646210355388,0,77.35702851211185
Player728,SG,198.0,86.0,29.0,Lions,77.7049285651756,16.33667583984202,20.35348738868964,93.64933313102257,88.12975456140917,82.06415603544788,61.834630704545745,0,93.33997775688152
Player729,SF,193.0,91.0,29.0,Lions,86.22029736581888,18.445905105988338,76.90611331597242,82.55348415204156,32.82550892773371,3.769739042267062,11.309973942382246,0,81.42665856151633
Player730,PG,190.0,117.0,26.0,Wolves,31.38754967224705,20.229394915820365,42.55056592718428,79.13107143126669,11.28405445168844,36.716962569502265,15.633143839283859,0,73.87470977897021
Player731,C,214.0,106.0,38.0,Bulls,53.802270536390296,38.67070570439779,56.541593975253804,20.091133968552242,87.00249255201656,54.22999756210791,43.70337254497708,1,73.98696458253706
Player732,C,202.0,84.0,19.0,Falcons,84.01080784391999,5.115020562039763,2.1009156986360744,80.51192087546649,63.61056346436186,14.810079862712744,39.68893930890396,0,82.87175417359109
Player733,PF,207.0,104.0,39.0,Eagles,98.94511309650565,39.77934409290982,3.4431308573314556,85.01327346850368,16.47308960810617,74.63138125690769,74.35442696372945,0,87.46337029143785
Player734,SG,215.0,97.0,20.0,Sharks,88.95193110437631,51.170744711470086,44.582554982701616,28.915033445415094,42.98312575130026,0.8354704172138572,58.07371397973519,0,81.06779394984163
Player735,PG,187.0,76.0,29.0,Knights,37.14672626243768,48.329428496632524,81.66552432016235,95.22600783623237,28.725769487706764,16.859904843403683,38.81330810022493,0,86.62745202959542
Player736,SG,217.0,101.0,33.0,Rhinos,19.516651721865042,38.27841004030405,88.52388787075652,4.986014639916425,73.6794568710197,58.07968298534757,17.076028345038562,0,78.59458596938792
Player737,PG,219.0,80.0,38.0,Falcons,48.93925374065887,83.91466080707525,8.670656759564022,14.990925324713967,45.341623062426805,71.43875620372924,22.683710232549515,0,78.3713035221843
Player738,PF,199.0,79.0,18.0,Tigers,74.16414518360422,14.53266924205041,53.836310210102276,53.75811380515143,98.9279945106385,91.66431026939162,57.550101846905896,0,92.67409039214873
Player739,PF,216.0,78.0,38.0,Falcons,49.25690707532976,50.5696743781374,91.32296862792705,57.579247112230966,5.474498225959512,70.54966519346239,42.34388048997925,0,89.37781447669043
Player740,C,210.0,83.0,20.0,Wolves,48.31808633136685,6.20414169565543,38.797275439788635,64.51500833009034,35.50152661362467,67.1779270254866,51.492750886067206,0,81.31675385198129
Player741,SG,201.0,82.0,37.0,Sharks,83.82304210818006,7.1155678877909745,82.95658314283686,1.6969129315466458,48.19001671099774,39.43411463506643,17.067743530223368,0,81.6887076137281
Player742,C,,126.0,19.0,Dragons,36.14037790671863,57.38658496770963,13.36956543994362,96.03667746221302,50.31335547483198,0.12844255268014138,66.29062523445658,0,80.73290392004543
Player743,SG,181.0,94.0,26.0,Dragons,85.97946748116456,56.6018424887821,93.53944896677987,4.458809273414399,31.593582238563677,12.015925873562194,85.2538740855967,0,84.38807508523605
Player744,C,179.0,71.0,36.0,Bulls,40.680480095172356,87.8033512844457,75.14233175313026,14.306195272340238,72.9240249097568,53.455454475603915,25.79395067869006,0,84.3215093376701
Player745,SF,217.0,104.0,32.0,Bulls,32.82331056783394,55.78736756600732,94.13343927869016,1.401451752605698,87.47470734889747,67.51298858444197,49.15142258318266,0,83.97892525859005
Player746,SF,219.0,76.0,35.0,Wolves,45.3989911199699,95.97910204048502,67.66172335525064,56.685843329409465,93.8719301977863,41.74482838964625,97.55273290209018,0,94.53913681395474
Player747,SF,205.0,,28.0,Rhinos,76.24469586748684,4.869484839992976,36.3403931999427,93.22668839209723,80.50933767995262,73.06790115283903,33.32417405507277,0,93.46918387326426
Player748,SF,197.0,87.0,33.0,Bulls,12.600202786399429,9.800768478074106,93.81811725247225,66.59471660804643,85.05801973065994,52.186229533217876,59.50463449237612,1,80.06458292672713
Player749,PG,216.0,72.0,39.0,Eagles,19.64192158720174,4.40658615703814,27.556677630917846,82.26574684804274,55.05453006199955,7.4176195594312215,9.019570020024437,0,72.90071198030745
Player750,SF,184.0,111.0,34.0,Sharks,95.1444825663092,18.527685033354004,33.21725220617326,1.3281203458580082,82.58882264268146,19.201625096794885,60.601500247944315,1,74.10036458086672
Player751,PF,206.0,123.0,22.0,Wolves,17.54916273813574,54.12701109416781,70.08084180017403,54.20152984797261,30.350390914795224,83.99982232439429,8.963177330461791,0,80.26534958859162
Player752,PF,217.0,108.0,29.0,Lions,56.77273179310546,64.5572181427428,76.53162995253862,45.95629775055219,39.84787621092144,72.49127466244396,95.92354353238221,1,82.70729685619487
Player753,PG,204.0,110.0,28.0,Tigers,57.931446666193786,4.55851579486688,92.94034838491538,49.8967944220793,31.69130138185443,89.4761987012495,71.56626520723114,0,89.52526880669564
Player754,SF,213.0,118.0,32.0,Wolves,48.96244620502448,94.59708898455993,20.48024090562095,7.221318533518795,46.738733544792545,11.755724912093656,78.81597881357064,0,79.49883239830439
Player755,SF,205.0,80.0,20.0,Wolves,64.47452485768186,84.2165376650381,79.7998035219224,68.44353610693075,28.557961623863637,99.02225346150739,70.41043607716368,0,93.41554172567446
Player756,SF,192.0,108.0,18.0,Dragons,22.982672579761843,29.661248215709314,73.85460533969635,50.322041485863444,96.16114422544469,20.94067139499336,58.97290360764658,0,82.94051196076745
Player757,C,210.0,93.0,37.0,Knights,55.266226777674824,7.718753022646796,6.379455625359787,76.51488498612639,31.284462800566814,1.177987628664201,44.99127810855054,1,66.61415980674992
Player758,SG,176.0,129.0,33.0,Rhinos,37.21732552468971,16.98870732190573,38.722314121020695,48.52906340617154,9.804453811093982,99.74229390535541,85.83733797610624,0,87.40082502297705
Player759,C,188.0,115.0,19.0,Knights,66.1667259629189,12.694441375497266,28.27654570600986,14.938163622643208,52.68171660504134,28.107388544511313,95.6835667543063,0,78.47933833592401
Player760,SG,187.0,88.0,19.0,Eagles,14.122354337314945,12.328377929894685,30.44904243540304,64.8256954077822,5.7099078445176366,66.80194525125599,49.90361729040813,1,66.85957072723896
Player761,SF,203.0,73.0,20.0,Lions,57.08774168394763,51.85616886657339,98.29468795547008,,11.054316630858052,17.66823141763052,93.1535049155262,0,84.93161784494643
Player762,SF,186.0,95.0,25.0,Dragons,18.52703553833237,24.58474424934003,64.27774134799279,87.23945633548149,21.93893891962463,58.022853219914175,58.33329099885175,0,85.8858315652151
Player763,C,213.0,107.0,32.0,Lions,27.86430631150364,35.81397165291445,71.76761577934995,61.311623906924154,46.43502498821417,90.40349864545593,53.83841868964332,0,88.41820735240927
Player764,C,176.0,111.0,24.0,Eagles,21.87098003235832,98.95053333843225,97.66176373150091,15.720388355695425,43.32509323090279,32.01811674284386,45.44827329553567,1,75.39693384118422
Player765,SG,206.0,101.0,23.0,Knights,18.28377798688171,68.43142489253448,37.72017824576387,96.23380574812069,79.96918620027913,67.02539760443592,20.928776153011984,0,85.30020598370837
Player766,PF,187.0,108.0,26.0,Wolves,82.5710951560667,94.89806670470014,80.1840168452806,51.83654633353206,73.94746538841133,18.79035887984165,0.37196608180591895,0,87.49097269748005
Player767,SG,201.0,114.0,37.0,Bulls,28.570756766089033,14.255655503311559,43.45309633044954,7.289845187165501,42.63182939907013,62.479539871872525,24.150622685606127,0,75.95799149302101
Player768,C,215.0,115.0,18.0,Bulls,92.71237818644494,38.21394748325693,86.95336718149798,62.68329044150672,33.37042075756299,33.64503518175101,50.97231716035652,0,88.29356619248657
Player769,C,191.0,105.0,25.0,Falcons,96.99265253451908,55.47318032823543,18.06575413113032,25.31989070128102,31.64687840614986,21.12082585879517,37.99599522597526,0,77.4630462138235
Player770,PG,214.0,109.0,20.0,Tigers,57.126046993709735,7.675806188873802,94.76861770642796,80.36934518773025,77.3995087294009,31.318205070363515,44.84852280026338,1,78.10014618451875
Player771,C,205.0,106.0,21.0,Rhinos,14.30011226657264,0.41874436279578653,21.877170841087967,81.78220735661907,5.2072406221269745,17.884106850779936,98.06482195640496,1,70.56732500287833
Player772,PG,208.0,102.0,32.0,Eagles,37.45482433795813,67.04343337969175,32.622050698093155,97.89473558546618,1.2821649510605826,90.19161078378828,35.027237066932756,0,83.19117073868603
Player773,PF,198.0,105.0,23.0,Tigers,79.7732263348214,64.18195168014353,75.61922341067805,50.186953102450374,79.5544391926648,39.71868863171289,45.21829393601079,0,92.4572523805902
Player774,SG,219.0,72.0,32.0,Rhinos,36.739072869707044,41.07888099996118,39.37551415654067,45.495687972773716,47.71463759890493,24.527930497436735,13.351555135281956,0,75.06107200352345
Player775,SG,209.0,78.0,38.0,Tigers,8.701721830278874,48.96440760320326,60.82113767664467,75.34756054464806,13.088113855357598,44.840784101593286,4.795773243698765,0,77.74950703592906
Player776,PG,180.0,77.0,20.0,Knights,55.678491092818795,41.54430005920896,44.45735010694285,13.247065634192657,23.556593459450127,32.053616680649554,77.54095145924947,0,80.92125851461365
